EmployeeKey,FirstName,LastName,DepartmentName,SalesDate,SalesAmountQuota
272,Stephen,Jiang,Sales,2012-06-30,"$107,000.00"
281,Michael,Blythe,Sales,2012-06-30,"$729,000.00"
282,Linda,Mitchell,Sales,2012-06-30,"$860,000.00"
283,Jillian,Carson,Sales,2012-06-30,"$839,000.00"
284,Garrett,Vargas,Sales,2012-06-30,"$239,000.00"
285,Tsvi,Reiter,Sales,2012-06-30,"$571,000.00"
286,Pamela,Ansman-Wolfe,Sales,2012-06-30,"$190,000.00"
287,Shu,Ito,Sales,2012-06-30,"$470,000.00"
288,José,Saraiva,Sales,2012-06-30,"$288,000.00"
289,David,Campbell,Sales,2012-06-30,"$151,000.00"
290,Amy,Alberts,Sales,2012-06-30,"$33,000.00"
291,Jae,Pak,Sales,2012-06-30,"$938,000.00"
292,Ranjit,Varkey Chudukatil,Sales,2012-06-30,"$217,000.00"
293,Tete,Mensa-Annan,Sales,2012-06-30,"$281,000.00"
